customer_id,recency,frequency,monetary,cluster,segment
C01064,7,14,7024.46,2,VIP / High-Value
C01065,45,16,5934.41,2,VIP / High-Value
C01066,17,14,7544.28,2,VIP / High-Value
C01067,12,14,6174.469999999999,0,VIP / High-Value
C01068,79,6,2752.31,3,Low-Value / Deal Hunters
C01069,45,3,1664.31,3,Low-Value / Deal Hunters
C01070,36,10,4780.09,0,VIP / High-Value
C01071,41,6,2537.48,3,Low-Value / Deal Hunters
C01072,248,3,789.73,1,Low-Value / Deal Hunters
C01073,12,9,3025.78,0,VIP / High-Value
C01074,186,2,991.23,1,Low-Value / Deal Hunters
C01075,2,18,8692.75,2,VIP / High-Value
C01076,87,7,3331.38,3,Low-Value / Deal Hunters
C01077,73,8,3067.41,3,Low-Value / Deal Hunters
C01078,19,11,4363.09,0,VIP / High-Value
C01079,25,11,2968.36,0,VIP / High-Value
C01080,70,8,3332.22,3,Low-Value / Deal Hunters
C01081,107,6,1893.6,3,Low-Value / Deal Hunters
C01082,2,10,3416.83,0,VIP / High-Value
C01083,4,12,4345.59,0,VIP / High-Value
C01084,25,13,3964.91,0,VIP / High-Value
C01085,14,20,9181.9,2,VIP / High-Value
C01086,20,19,9268.46,2,VIP / High-Value
C01087,55,7,2502.58,3,Low-Value / Deal Hunters
C01088,115,4,1083.69,3,Low-Value / Deal Hunters
C01089,4,20,8974.23,2,VIP / High-Value
C01090,30,9,3271.31,0,VIP / High-Value
C01091,6,7,3553.08,0,VIP / High-Value
C01092,9,6,2276.2400000000002,3,Low-Value / Deal Hunters
C01093,325,2,1247.52,1,Low-Value / Deal Hunters
C01094,13,8,3834.5,0,VIP / High-Value
C01095,19,18,5851.53,2,VIP / High-Value
C01096,12,15,6654.66,2,VIP / High-Value
C01097,8,18,7369.21,2,VIP / High-Value
C01098,84,6,3535.07,3,Low-Value / Deal Hunters
C01099,52,3,1325.0,3,Low-Value / Deal Hunters
C01100,9,3,1525.47,3,Low-Value / Deal Hunters
C01101,453,1,1248.11,1,Low-Value / Deal Hunters
C01102,31,8,4684.22,0,VIP / High-Value
C01103,316,1,153.73,1,Low-Value / Deal Hunters
C01104,402,1,365.99,1,Low-Value / Deal Hunters
C01105,66,1,143.67,3,Low-Value / Deal Hunters
C01106,40,16,7637.28,2,VIP / High-Value
C01107,1,19,9855.57,2,VIP / High-Value
C01108,56,7,4943.21,0,VIP / High-Value
C01109,19,9,4510.98,0,VIP / High-Value
C01110,267,3,1230.9099999999999,1,Low-Value / Deal Hunters
C01111,13,15,7523.849999999999,2,VIP / High-Value
C01112,9,15,8398.05,2,VIP / High-Value
C01113,89,5,2026.57,3,Low-Value / Deal Hunters
C01114,32,12,5751.63,0,VIP / High-Value
C01115,119,3,1582.0,3,Low-Value / Deal Hunters
C01116,126,2,837.1,3,Low-Value / Deal Hunters
C01117,101,8,5387.0599999999995,0,VIP / High-Value
C01118,7,15,6275.39,2,VIP / High-Value
C01119,17,19,8285.16,2,VIP / High-Value
C01120,43,19,8468.85,2,VIP / High-Value
C01121,96,17,7469.75,2,VIP / High-Value
C01122,60,12,5044.950000000001,0,VIP / High-Value
C01123,82,13,7746.99,2,VIP / High-Value
C01124,3,7,3417.5099999999998,0,VIP / High-Value
C01125,73,17,7601.38,2,VIP / High-Value
C01126,4,3,1044.43,3,Low-Value / Deal Hunters
C01127,15,18,9078.23,2,VIP / High-Value
C01128,176,1,248.71,1,Low-Value / Deal Hunters
C01129,180,8,3399.85,3,Low-Value / Deal Hunters
C01130,85,7,2134.35,3,Low-Value / Deal Hunters
C01131,10,13,4077.11,0,VIP / High-Value
C01132,171,6,1766.6,3,Low-Value / Deal Hunters
C01133,12,9,2872.54,0,VIP / High-Value
C01134,33,20,9359.19,2,VIP / High-Value
C01135,19,16,6742.85,2,VIP / High-Value
C01136,6,12,4366.18,0,VIP / High-Value
C01137,18,8,4964.639999999999,0,VIP / High-Value
C01138,35,5,1775.01,3,Low-Value / Deal Hunters
C01139,12,19,9177.84,2,VIP / High-Value
C01140,80,5,1532.49,3,Low-Value / Deal Hunters
C01141,2,5,2717.49,3,Low-Value / Deal Hunters
C01142,90,8,4990.72,0,VIP / High-Value
C01143,4,14,5481.26,0,VIP / High-Value
C01144,8,15,5469.0,0,VIP / High-Value
C01145,18,5,2542.02,3,Low-Value / Deal Hunters
C01146,68,15,5705.09,0,VIP / High-Value
C01147,34,20,10934.98,2,VIP / High-Value
C01148,13,16,4827.3,0,VIP / High-Value
C01149,56,16,8624.07,2,VIP / High-Value
C01150,15,10,3366.63,0,VIP / High-Value
C01151,24,15,5906.2300000000005,2,VIP / High-Value
C01152,99,3,1018.96,3,Low-Value / Deal Hunters
C01153,158,11,4683.11,0,VIP / High-Value
C01154,59,6,1716.78,3,Low-Value / Deal Hunters
C01155,58,13,7173.44,2,VIP / High-Value
C01156,46,9,2815.53,0,VIP / High-Value
C01157,170,9,4653.22,3,Low-Value / Deal Hunters
C01158,128,3,993.37,3,Low-Value / Deal Hunters
C01159,11,16,6062.16,2,VIP / High-Value
C01160,43,12,5420.79,0,VIP / High-Value
C01161,75,16,5684.43,2,VIP / High-Value
C01162,353,3,900.27,1,Low-Value / Deal Hunters
C01163,52,7,3586.37,3,Low-Value / Deal Hunters
C01164,43,1,369.33,3,Low-Value / Deal Hunters
C01165,3,20,8549.59,2,VIP / High-Value
C01166,381,1,42.24,1,Low-Value / Deal Hunters
C01167,20,7,3393.62,0,VIP / High-Value
C01168,60,15,8332.619999999999,2,VIP / High-Value
C01169,13,15,7734.59,2,VIP / High-Value
C01170,92,11,5890.67,0,VIP / High-Value
C01171,43,20,8784.23,2,VIP / High-Value
C01172,57,17,5298.31,2,VIP / High-Value
C01173,78,8,3547.81,3,Low-Value / Deal Hunters
C01174,20,17,4582.9400000000005,0,VIP / High-Value
C01175,7,13,4801.16,0,VIP / High-Value
C01176,30,13,5509.48,0,VIP / High-Value
C01177,37,9,5040.21,0,VIP / High-Value
C01178,85,4,2027.19,3,Low-Value / Deal Hunters
C01179,4,19,8774.48,2,VIP / High-Value
C01180,25,18,4924.4,2,VIP / High-Value
C01181,35,9,2793.69,0,VIP / High-Value
C01182,39,19,10754.1,2,VIP / High-Value
C01183,45,16,6471.45,2,VIP / High-Value
C01184,86,10,5266.54,0,VIP / High-Value
C01185,36,9,4468.71,0,VIP / High-Value
C01186,74,1,336.37,3,Low-Value / Deal Hunters
C01187,58,4,1810.57,3,Low-Value / Deal Hunters
C01188,47,10,3788.55,0,VIP / High-Value
C01189,66,12,5395.46,0,VIP / High-Value
C01190,133,9,4201.95,0,VIP / High-Value
C01191,49,14,8097.099999999999,2,VIP / High-Value
C01192,5,16,7048.13,2,VIP / High-Value
C01193,46,8,4529.3,0,VIP / High-Value
C01194,23,14,6033.38,0,VIP / High-Value
C01195,9,3,905.6500000000001,3,Low-Value / Deal Hunters
C01196,187,2,1213.88,1,Low-Value / Deal Hunters
C01197,53,8,4551.76,0,VIP / High-Value
C01198,89,7,1936.24,3,Low-Value / Deal Hunters
C01199,110,14,4040.66,0,VIP / High-Value
C01200,21,14,5929.61,0,VIP / High-Value
C01201,12,17,8445.97,2,VIP / High-Value
C01202,10,1,131.43,3,Low-Value / Deal Hunters
C01203,36,5,1641.75,3,Low-Value / Deal Hunters
C01204,191,5,3441.36,1,Low-Value / Deal Hunters
C01205,30,4,2485.8,3,Low-Value / Deal Hunters
C01206,75,5,1505.34,3,Low-Value / Deal Hunters
C01207,17,10,4176.61,0,VIP / High-Value
C01208,7,2,625.52,3,Low-Value / Deal Hunters
C01209,38,9,2862.96,0,VIP / High-Value
C01210,143,8,2650.14,3,Low-Value / Deal Hunters
C01211,158,1,659.25,3,Low-Value / Deal Hunters
C01212,7,14,5113.36,0,VIP / High-Value
C01213,88,8,3548.0,3,Low-Value / Deal Hunters
C01214,6,17,7918.81,2,VIP / High-Value
C01215,66,13,4358.06,0,VIP / High-Value
C01216,55,14,4798.39,0,VIP / High-Value
C01217,132,17,7236.42,2,VIP / High-Value
C01218,14,13,5584.65,0,VIP / High-Value
C01219,31,12,4965.53,0,VIP / High-Value
C01220,22,13,5665.5,0,VIP / High-Value
C01221,35,5,2773.36,3,Low-Value / Deal Hunters
C01222,301,1,928.1,1,Low-Value / Deal Hunters
C01223,38,11,2301.74,0,VIP / High-Value
C01224,11,16,5965.55,2,VIP / High-Value
C01225,20,11,3100.66,0,VIP / High-Value
C01226,107,5,2161.32,3,Low-Value / Deal Hunters
C01227,70,13,5523.02,0,VIP / High-Value
C01228,4,15,6513.55,2,VIP / High-Value
C01229,46,8,2128.49,3,Low-Value / Deal Hunters
C01230,28,18,9000.15,2,VIP / High-Value
C01231,12,17,5335.37,2,VIP / High-Value
C01232,135,6,2628.41,3,Low-Value / Deal Hunters
C01233,21,16,5862.34,2,VIP / High-Value
C01234,136,11,5594.8,0,VIP / High-Value
C01235,12,20,11970.67,2,VIP / High-Value
C01236,3,9,3455.41,0,VIP / High-Value
C01237,42,20,8179.08,2,VIP / High-Value
C01238,5,18,9092.8,2,VIP / High-Value
C01239,98,20,7703.139999999999,2,VIP / High-Value
C01240,7,18,6867.92,2,VIP / High-Value
C01241,15,12,6570.84,0,VIP / High-Value
C01242,2,17,5534.91,2,VIP / High-Value
C01243,26,18,8766.99,2,VIP / High-Value
C01244,51,16,8981.85,2,VIP / High-Value
C01245,8,19,8580.48,2,VIP / High-Value
C01246,6,9,4062.5600000000004,0,VIP / High-Value
C01247,4,18,9002.12,2,VIP / High-Value
C01248,13,11,4780.46,0,VIP / High-Value
C01249,10,10,3307.69,0,VIP / High-Value
C01250,40,11,5277.97,0,VIP / High-Value
C01251,283,6,1446.59,1,Low-Value / Deal Hunters
C01252,17,16,6428.4800000000005,2,VIP / High-Value
C01253,3,20,7885.0,2,VIP / High-Value
C01254,30,15,8064.59,2,VIP / High-Value
C01255,54,7,3950.21,0,VIP / High-Value
C01256,8,16,5684.92,2,VIP / High-Value
C01257,21,9,3910.42,0,VIP / High-Value
C01258,1,1,125.52,3,Low-Value / Deal Hunters
C01259,24,7,3276.86,3,Low-Value / Deal Hunters
C01260,24,13,5704.4,0,VIP / High-Value
C01261,2,10,5024.7,0,VIP / High-Value
C01262,10,6,3283.98,3,Low-Value / Deal Hunters
C01263,6,20,9261.47,2,VIP / High-Value
C01264,177,6,3029.68,3,Low-Value / Deal Hunters
C01265,291,2,1152.73,1,Low-Value / Deal Hunters
C01266,17,7,4543.41,0,VIP / High-Value
C01267,6,11,5632.79,0,VIP / High-Value
C01268,44,9,4498.65,0,VIP / High-Value
C01269,104,1,193.27,3,Low-Value / Deal Hunters
C01270,63,16,7893.9400000000005,2,VIP / High-Value
C01271,8,4,2278.1,3,Low-Value / Deal Hunters
C01272,99,13,6507.8099999999995,0,VIP / High-Value
C01273,4,5,1475.96,3,Low-Value / Deal Hunters
C01274,156,4,2162.92,3,Low-Value / Deal Hunters
C01275,20,5,1875.73,3,Low-Value / Deal Hunters
C01276,16,12,5807.6,0,VIP / High-Value
C01277,29,4,1842.8600000000001,3,Low-Value / Deal Hunters
C01278,105,7,3618.17,3,Low-Value / Deal Hunters
C01279,25,11,5795.08,0,VIP / High-Value
C01280,22,13,5142.97,0,VIP / High-Value
C01281,52,12,5088.83,0,VIP / High-Value
C01282,35,16,6078.87,2,VIP / High-Value
C01283,26,13,4926.98,0,VIP / High-Value
C01284,30,10,3121.7400000000002,0,VIP / High-Value
C01285,55,12,4308.62,0,VIP / High-Value
C01286,7,6,3655.83,3,Low-Value / Deal Hunters
C01287,47,18,8510.44,2,VIP / High-Value
C01288,8,15,8349.71,2,VIP / High-Value
C01289,12,19,10468.880000000001,2,VIP / High-Value
C01290,34,18,8267.99,2,VIP / High-Value
C01291,14,9,3166.92,0,VIP / High-Value
C01292,23,18,7583.19,2,VIP / High-Value
C01293,90,7,3830.45,3,Low-Value / Deal Hunters
C01294,154,3,1233.03,3,Low-Value / Deal Hunters
C01295,74,18,10547.73,2,VIP / High-Value
C01296,3,14,5019.38,0,VIP / High-Value
C01297,15,12,6265.0,0,VIP / High-Value
C01298,19,4,1266.16,3,Low-Value / Deal Hunters
C01299,3,8,2354.08,3,Low-Value / Deal Hunters
C01300,340,2,1039.96,1,Low-Value / Deal Hunters
C01301,24,5,2284.1800000000003,3,Low-Value / Deal Hunters
C01302,39,17,6552.32,2,VIP / High-Value
C01303,2,14,6778.12,2,VIP / High-Value
C01304,131,3,1239.3,3,Low-Value / Deal Hunters
C01305,5,10,3818.01,0,VIP / High-Value
C01306,64,9,3448.77,0,VIP / High-Value
C01307,11,11,4782.6,0,VIP / High-Value
C01308,32,13,6850.13,2,VIP / High-Value
C01309,29,17,7170.3,2,VIP / High-Value
C01310,21,19,5366.09,2,VIP / High-Value
C01311,8,2,469.23,3,Low-Value / Deal Hunters
C01312,3,18,5712.54,2,VIP / High-Value
C01313,114,14,4407.15,0,VIP / High-Value
C01314,256,4,2088.87,1,Low-Value / Deal Hunters
C01315,12,12,7041.09,0,VIP / High-Value
C01316,39,11,5123.79,0,VIP / High-Value
C01317,40,12,4284.69,0,VIP / High-Value
C01318,6,20,9269.6,2,VIP / High-Value
C01319,3,17,5536.08,2,VIP / High-Value
C01320,11,10,5328.0599999999995,0,VIP / High-Value
C01321,10,18,6053.81,2,VIP / High-Value
C01322,100,10,3111.25,0,VIP / High-Value
C01323,26,17,11134.73,2,VIP / High-Value
C01324,12,10,3747.92,0,VIP / High-Value
C01325,160,3,1074.18,3,Low-Value / Deal Hunters
C01326,52,9,5107.88,0,VIP / High-Value
C01327,16,4,2474.94,3,Low-Value / Deal Hunters
C01328,19,14,6134.95,0,VIP / High-Value
C01329,15,12,6591.84,0,VIP / High-Value
C01330,36,10,4209.84,0,VIP / High-Value
C01331,48,11,4709.33,0,VIP / High-Value
C01332,19,14,7598.77,2,VIP / High-Value
C01333,7,20,9454.34,2,VIP / High-Value
C01334,10,7,3637.13,0,VIP / High-Value
C01335,59,4,2436.87,3,Low-Value / Deal Hunters
C01336,37,17,7015.05,2,VIP / High-Value
C01337,112,11,4844.81,0,VIP / High-Value
C01338,99,6,3024.9500000000003,3,Low-Value / Deal Hunters
C01339,11,2,812.82,3,Low-Value / Deal Hunters
C01340,5,20,7616.0,2,VIP / High-Value
C01341,208,5,3171.35,1,Low-Value / Deal Hunters
C01342,65,14,7297.14,2,VIP / High-Value
C01343,5,9,4166.38,0,VIP / High-Value
C01344,83,18,9061.98,2,VIP / High-Value
C01345,37,20,8750.460000000001,2,VIP / High-Value
C01346,51,6,2402.83,3,Low-Value / Deal Hunters
C01347,85,16,5699.4,2,VIP / High-Value
C01348,370,1,700.22,1,Low-Value / Deal Hunters
C01349,128,1,233.87,3,Low-Value / Deal Hunters
C01350,119,1,218.78,3,Low-Value / Deal Hunters
C01351,17,11,5903.86,0,VIP / High-Value
C01352,18,19,10777.61,2,VIP / High-Value
C01353,50,19,7436.94,2,VIP / High-Value
C01354,5,6,2088.76,3,Low-Value / Deal Hunters
C01355,33,7,6126.97,0,VIP / High-Value
C01356,8,8,3664.12,0,VIP / High-Value
C01357,53,18,6300.0,2,VIP / High-Value
C01358,21,15,8585.44,2,VIP / High-Value
C01359,46,17,6289.57,2,VIP / High-Value
C01360,23,15,7264.41,2,VIP / High-Value
C01361,9,9,3584.68,0,VIP / High-Value
C01362,8,20,7779.02,2,VIP / High-Value
C01363,6,9,4559.58,0,VIP / High-Value
C01364,170,4,2936.7,3,Low-Value / Deal Hunters
C01365,39,19,7517.74,2,VIP / High-Value
C01366,23,17,6964.36,2,VIP / High-Value
C01367,12,6,2026.22,3,Low-Value / Deal Hunters
C01368,40,8,2859.35,3,Low-Value / Deal Hunters
C01369,16,9,5473.5,0,VIP / High-Value
C01370,25,10,4634.77,0,VIP / High-Value
C01371,94,4,2953.17,3,Low-Value / Deal Hunters
C01372,22,20,7899.42,2,VIP / High-Value
C01373,5,2,887.75,3,Low-Value / Deal Hunters
C01374,49,11,4660.3,0,VIP / High-Value
C01375,47,15,7377.29,2,VIP / High-Value
C01376,36,19,7129.75,2,VIP / High-Value
C01377,20,16,6587.97,2,VIP / High-Value
C01378,39,11,3263.49,0,VIP / High-Value
C01379,5,14,4743.42,0,VIP / High-Value
C01380,13,19,10142.630000000001,2,VIP / High-Value
C01381,7,19,8384.73,2,VIP / High-Value
C01382,48,19,8771.41,2,VIP / High-Value
C01383,1,19,10326.99,2,VIP / High-Value
C01384,93,4,1931.34,3,Low-Value / Deal Hunters
C01385,195,2,693.5699999999999,1,Low-Value / Deal Hunters
C01386,397,1,856.5,1,Low-Value / Deal Hunters
C01387,67,7,3096.42,3,Low-Value / Deal Hunters
C01388,11,18,7165.58,2,VIP / High-Value
C01389,333,2,1349.96,1,Low-Value / Deal Hunters
C01390,153,1,390.1,3,Low-Value / Deal Hunters
C01391,53,10,4000.61,0,VIP / High-Value
C01392,233,1,571.14,1,Low-Value / Deal Hunters
C01393,6,14,7155.75,2,VIP / High-Value
C01394,56,13,5625.13,0,VIP / High-Value
C01395,13,9,5167.299999999999,0,VIP / High-Value
C01396,15,11,5141.8,0,VIP / High-Value
C01397,30,9,4066.26,0,VIP / High-Value
C01398,17,19,7348.34,2,VIP / High-Value
C01399,4,16,7095.5,2,VIP / High-Value
C01400,6,14,4420.0,0,VIP / High-Value
C01401,3,13,9197.51,2,VIP / High-Value
C01402,164,8,2630.0299999999997,3,Low-Value / Deal Hunters
C01403,63,15,4110.71,0,VIP / High-Value
C01404,100,13,6103.28,0,VIP / High-Value
C01405,146,8,4242.41,3,Low-Value / Deal Hunters
C01406,61,5,1387.85,3,Low-Value / Deal Hunters
C01407,2,14,6941.139999999999,2,VIP / High-Value
C01408,7,11,4629.77,0,VIP / High-Value
C01409,50,4,2421.08,3,Low-Value / Deal Hunters
C01410,11,15,5460.49,0,VIP / High-Value
C01411,81,14,5201.139999999999,0,VIP / High-Value
C01412,21,10,2896.83,0,VIP / High-Value
C01413,74,9,3298.63,0,VIP / High-Value
C01414,171,1,1152.97,3,Low-Value / Deal Hunters
C01415,25,6,2183.8199999999997,3,Low-Value / Deal Hunters
C01416,162,4,2348.3199999999997,3,Low-Value / Deal Hunters
C01417,30,11,5562.54,0,VIP / High-Value
C01418,26,12,4366.82,0,VIP / High-Value
C01419,119,8,3264.8500000000004,3,Low-Value / Deal Hunters
C01420,57,4,2380.13,3,Low-Value / Deal Hunters
C01421,43,15,6170.1,2,VIP / High-Value
C01422,13,17,9037.08,2,VIP / High-Value
C01423,11,13,5978.5,0,VIP / High-Value
C01424,2,4,2733.6400000000003,3,Low-Value / Deal Hunters
C01425,8,4,1504.29,3,Low-Value / Deal Hunters
C01426,83,8,2264.81,3,Low-Value / Deal Hunters
C01427,4,3,969.29,3,Low-Value / Deal Hunters
C01428,134,11,5113.84,0,VIP / High-Value
C01429,366,1,992.7,1,Low-Value / Deal Hunters
C01430,194,5,2189.7200000000003,1,Low-Value / Deal Hunters
C01431,27,14,3606.9,0,VIP / High-Value
C01432,42,11,6145.0,0,VIP / High-Value
C01433,5,10,3450.75,0,VIP / High-Value
C01434,67,6,1917.24,3,Low-Value / Deal Hunters
C01435,14,15,6228.34,2,VIP / High-Value
C01436,16,19,5026.04,2,VIP / High-Value
C01437,22,19,7141.44,2,VIP / High-Value
C01438,37,18,5531.64,2,VIP / High-Value
C01439,137,12,3966.23,0,VIP / High-Value
C01440,52,8,3194.72,3,Low-Value / Deal Hunters
C01441,138,7,4641.09,3,Low-Value / Deal Hunters
C01442,46,9,3379.33,0,VIP / High-Value
C01443,117,5,1160.12,3,Low-Value / Deal Hunters
C01444,21,16,6539.86,2,VIP / High-Value
C01445,30,9,3155.8,0,VIP / High-Value
C01446,6,15,6174.78,2,VIP / High-Value
C01447,20,20,9096.81,2,VIP / High-Value
C01448,105,9,3654.51,3,Low-Value / Deal Hunters
C01449,44,16,10397.33,2,VIP / High-Value
C01450,25,3,661.96,3,Low-Value / Deal Hunters
C01451,90,13,3863.06,0,VIP / High-Value
C01452,171,3,1378.06,3,Low-Value / Deal Hunters
C01453,7,7,1696.85,3,Low-Value / Deal Hunters
C01454,104,3,1395.55,3,Low-Value / Deal Hunters
C01455,49,8,3592.26,0,VIP / High-Value
C01456,110,5,2278.19,3,Low-Value / Deal Hunters
C01457,131,2,1255.22,3,Low-Value / Deal Hunters
C01458,20,13,6415.7,0,VIP / High-Value
C01459,55,15,7327.89,2,VIP / High-Value
C01460,42,5,917.66,3,Low-Value / Deal Hunters
C01461,27,15,6327.53,2,VIP / High-Value
C01462,48,20,8449.21,2,VIP / High-Value
C01463,14,3,1124.68,3,Low-Value / Deal Hunters
C01464,37,9,4875.99,0,VIP / High-Value
C01465,27,19,10946.53,2,VIP / High-Value
C01466,392,1,790.18,1,Low-Value / Deal Hunters
C01467,101,5,2103.7799999999997,3,Low-Value / Deal Hunters
C01468,8,11,4758.86,0,VIP / High-Value
C01469,32,12,6042.719999999999,0,VIP / High-Value
C01470,12,17,7316.1,2,VIP / High-Value
C01471,8,10,3567.2999999999997,0,VIP / High-Value
C01472,438,1,870.58,1,Low-Value / Deal Hunters
C01473,37,8,3584.23,0,VIP / High-Value
C01474,12,5,1277.65,3,Low-Value / Deal Hunters
C01475,63,13,4295.3099999999995,0,VIP / High-Value
C01476,318,4,2586.92,1,Low-Value / Deal Hunters
C01477,314,2,1112.56,1,Low-Value / Deal Hunters
C01478,17,19,5649.91,2,VIP / High-Value
C01479,27,7,5795.3,0,VIP / High-Value
C01480,13,14,7958.58,2,VIP / High-Value
C01481,227,2,870.04,1,Low-Value / Deal Hunters
C01482,51,5,1093.76,3,Low-Value / Deal Hunters
C01483,47,8,2340.1,3,Low-Value / Deal Hunters
C01484,67,6,2891.3199999999997,3,Low-Value / Deal Hunters
C01485,44,16,7323.08,2,VIP / High-Value
C01486,19,6,3408.15,3,Low-Value / Deal Hunters
C01487,31,5,2619.84,3,Low-Value / Deal Hunters
C01488,1,2,1614.63,3,Low-Value / Deal Hunters
C01489,43,13,4342.27,0,VIP / High-Value
C01490,11,18,3646.73,0,VIP / High-Value
C01491,14,15,7226.29,2,VIP / High-Value
C01492,41,3,668.3000000000001,3,Low-Value / Deal Hunters
C01493,23,18,9916.7,2,VIP / High-Value
C01494,321,1,434.18,1,Low-Value / Deal Hunters
C01495,3,19,11363.95,2,VIP / High-Value
C01496,63,4,1589.45,3,Low-Value / Deal Hunters
C01497,4,16,6242.69,2,VIP / High-Value
C01498,37,4,2619.84,3,Low-Value / Deal Hunters
C01499,245,4,1545.7199999999998,1,Low-Value / Deal Hunters
C01500,37,8,4447.75,0,VIP / High-Value
C01501,9,15,8618.57,2,VIP / High-Value
C01502,14,15,4304.94,0,VIP / High-Value
C01503,20,6,2395.04,3,Low-Value / Deal Hunters
C01504,56,14,4838.27,0,VIP / High-Value
C01505,19,6,2153.0099999999998,3,Low-Value / Deal Hunters
C01506,48,14,6851.71,2,VIP / High-Value
C01507,30,10,4323.76,0,VIP / High-Value
C01508,119,1,130.65,3,Low-Value / Deal Hunters
C01509,35,2,1085.62,3,Low-Value / Deal Hunters
C01510,19,15,8242.68,2,VIP / High-Value
C01511,25,4,1589.67,3,Low-Value / Deal Hunters
C01512,71,4,1735.83,3,Low-Value / Deal Hunters
C01513,36,6,3448.04,3,Low-Value / Deal Hunters
C01514,14,20,7643.49,2,VIP / High-Value
C01515,40,9,2741.58,0,VIP / High-Value
C01516,85,14,5238.24,0,VIP / High-Value
C01517,240,2,1295.55,1,Low-Value / Deal Hunters
C01518,48,7,2816.72,3,Low-Value / Deal Hunters
C01519,23,2,1196.8400000000001,3,Low-Value / Deal Hunters
C01520,40,19,7400.24,2,VIP / High-Value
C01521,79,7,2592.25,3,Low-Value / Deal Hunters
C01522,28,12,6178.61,0,VIP / High-Value
C01523,214,4,2190.25,1,Low-Value / Deal Hunters
C01524,55,7,3519.65,3,Low-Value / Deal Hunters
C01525,43,12,5974.76,0,VIP / High-Value
C01526,7,19,6882.51,2,VIP / High-Value
C01527,12,19,10636.52,2,VIP / High-Value
C01528,53,18,7417.77,2,VIP / High-Value
C01529,7,7,1895.7,3,Low-Value / Deal Hunters
C01530,7,18,6735.599999999999,2,VIP / High-Value
C01531,286,1,509.22,1,Low-Value / Deal Hunters
C01532,18,18,9119.84,2,VIP / High-Value
C01533,12,8,3801.5299999999997,0,VIP / High-Value
C01534,43,17,7173.87,2,VIP / High-Value
C01535,447,1,323.59,1,Low-Value / Deal Hunters
C01536,4,16,7630.21,2,VIP / High-Value
C01537,6,3,1595.8200000000002,3,Low-Value / Deal Hunters
C01538,18,17,7378.139999999999,2,VIP / High-Value
C01539,17,5,2277.46,3,Low-Value / Deal Hunters
C01540,3,15,7620.16,2,VIP / High-Value
C01541,31,8,2722.7500000000005,3,Low-Value / Deal Hunters
C01542,1,15,6136.42,2,VIP / High-Value
C01543,4,17,6243.13,2,VIP / High-Value
C01544,108,13,6493.27,0,VIP / High-Value
C01545,4,15,5000.74,0,VIP / High-Value
C01546,125,6,3609.39,3,Low-Value / Deal Hunters
C01547,24,14,6220.96,0,VIP / High-Value
C01548,34,13,7138.26,2,VIP / High-Value
C01549,136,3,1513.54,3,Low-Value / Deal Hunters
C01550,44,5,1167.54,3,Low-Value / Deal Hunters
C01551,14,13,5833.35,0,VIP / High-Value
C01552,6,12,5622.55,0,VIP / High-Value
C01553,45,19,9436.52,2,VIP / High-Value
C01554,123,15,6884.07,2,VIP / High-Value
C01555,53,5,1902.96,3,Low-Value / Deal Hunters
C01556,17,12,4263.56,0,VIP / High-Value
C01557,117,9,4450.17,0,VIP / High-Value
C01558,107,5,2570.7200000000003,3,Low-Value / Deal Hunters
C01559,23,14,6235.51,0,VIP / High-Value
C01560,39,6,1611.12,3,Low-Value / Deal Hunters
C01561,119,6,2097.59,3,Low-Value / Deal Hunters
C01562,93,2,558.18,3,Low-Value / Deal Hunters
C01563,10,9,4826.68,0,VIP / High-Value
C01564,41,8,5747.2,0,VIP / High-Value
C01565,36,13,7391.08,2,VIP / High-Value
C01566,7,14,7517.38,2,VIP / High-Value
C01567,223,1,310.44,1,Low-Value / Deal Hunters
C01568,13,5,3076.0499999999997,3,Low-Value / Deal Hunters
C01569,49,18,7676.91,2,VIP / High-Value
C01570,26,18,6884.47,2,VIP / High-Value
C01571,26,9,2706.27,0,VIP / High-Value
C01572,114,4,581.6700000000001,3,Low-Value / Deal Hunters
C01573,29,15,7286.17,2,VIP / High-Value
C01574,16,10,5593.49,0,VIP / High-Value
C01575,1,11,4907.89,0,VIP / High-Value
C01576,130,10,4242.610000000001,0,VIP / High-Value
C01577,1,15,5349.33,0,VIP / High-Value
C01578,165,2,1558.22,3,Low-Value / Deal Hunters
C01579,20,20,6596.93,2,VIP / High-Value
C01580,22,10,6230.36,0,VIP / High-Value
C01581,11,10,3795.58,0,VIP / High-Value
C01582,1,16,8364.58,2,VIP / High-Value
C01583,31,4,2077.42,3,Low-Value / Deal Hunters
C01584,29,17,7303.2,2,VIP / High-Value
C01585,113,5,1800.08,3,Low-Value / Deal Hunters
C01586,74,10,4903.81,0,VIP / High-Value
C01587,19,16,6355.72,2,VIP / High-Value
C01588,58,16,9494.64,2,VIP / High-Value
C01589,6,18,7989.41,2,VIP / High-Value
C01590,20,7,4060.9100000000003,0,VIP / High-Value
C01591,23,12,5029.8,0,VIP / High-Value
C01592,25,19,7079.62,2,VIP / High-Value
C01593,44,11,3477.48,0,VIP / High-Value
C01594,50,11,4447.38,0,VIP / High-Value
C01595,16,5,1654.87,3,Low-Value / Deal Hunters
C01596,399,2,1037.6,1,Low-Value / Deal Hunters
C01597,172,4,1326.06,3,Low-Value / Deal Hunters
C01598,61,14,3909.24,0,VIP / High-Value
C01599,19,10,5415.24,0,VIP / High-Value
